30015;Quinten Massijsstraat;;;6;22;1077MD;K;K49;K49e
30023;Raadhuisstraat;15;25;;;1016DB;A;A02;A02c
30023;Raadhuisstraat;27A;39B;;;1016DC;A;A02;A02c
30023;Raadhuisstraat;41;55;;;1016DD;A;A02;A02c
30023;Raadhuisstraat;;;2;6;1012TJ;A;A01;A01d
30023;Raadhuisstraat;;;8;20;1016DE;A;A02;A02b
30023;Raadhuisstraat;;;32A;54E;1016DG;A;A02;A02b
30082;Raamdwarsstraat;3A;11B;;;1016XN;A;A06;A06h
30082;Raamdwarsstraat;;;2;6;1016XN;A;A06;A06j
30090;Raamgracht;1A;15M;;;1011KH;A;A04;A04h
30090;Raamgracht;17A;45K;;;1011KJ;A;A04;A04h
30090;Raamgracht;;;4;110;1011KK;A;A04;A04h
30104;Raamplein;1;1;;;1016XK;A;A06;A06h
30104;Raamplein;;;2;44;1016XK;A;A06;A06j
30112;Raamsteeg;1;7;;;1012VZ;A;A01;A01f
30112;Raamsteeg;;;2;6;1012VZ;A;A01;A01f
30120;Raamstraat;7A;35D;;;1016XL;A;A06;A06h
30120;Raamstraat;;;2A;54D;1016XM;A;A06;A06h
30139;Raasdorperweg;65A;85A;;;1067TM;F;F80;F80b
30139;Raasdorperweg;;;20A;46A;1067TK;F;F80;F80b
30139;Raasdorperweg;;;50;84;1067TL;F;F80;F80b
42188;Radarweg;1;1;;;1042AA;B;B10;B10e
42188;Radarweg;25;25;;;;F;F11;F11a
42188;Radarweg;27A;29B;;;1043NX;F;F11;F11a
42188;Radarweg;501;545;;;1043NZ;F;F11;F11f
42188;Radarweg;;;8;36;1042AA;B;B10;B10d
42188;Radarweg;;;50;50;1042AP;B;B10;B10d
42188;Radarweg;;;60;60;1043NT;F;F11;F11a
42188;Radarweg;;;236;236;1043NV;F;F11;F11f
30147;Radboud;5;35;;;1081AR;K;K90;K90d
30147;Radboud;;;2A;50E;1081AR;K;K90;K90d
59056;Raden Adjeng Kartinistraat;5;73;;;1103MG;T;T94;T94b
30171;Raderbootstraat;1;13;;;1034JN;N;N70;N70b
30171;Raderbootstraat;;;2;14;1034JN;N;N70;N70b
30198;Radioweg;1A;29B;;;1098NE;M;M56;M56c
30198;Radioweg;31;59;;;1098NG;M;M56;M56c
30198;Radioweg;63;77;;;1098NG;M;M56;M56e
30198;Radioweg;89;89;;;1098NG;M;M56;M56g
30198;Radioweg;;;2A;28A;1098NH;M;M56;M56c
30198;Radioweg;;;30;56;1098NJ;M;M56;M56c
30198;Radioweg;;;64A;96G;1098NJ;M;M56;M56d
30201;Ramskooi;;;18A;28C;1012MJ;A;A01;A01c
69820;Randmeersingel;;;;;;;;
54763;Randwijkhof;3;49;;;1106JX;T;T96;T96b
54763;Randwijkhof;53;85;;;1106JZ;T;T96;T96b
54763;Randwijkhof;;;2;50;1106JX;T;T96;T96b
54763;Randwijkhof;;;52;84;1106JZ;T;T96;T96b
57533;Rangeerderstraat;1;3;;;1019TN;M;M33;M33e
57533;Rangeerderstraat;;;2;34;1019TN;M;M33;M33e
30228;Ranonkelkade;1B;11B;;;1031XR;N;N60;N60a
30228;Ranonkelkade;13N;27N;;;1031XS;N;N60;N60a
30228;Ranonkelkade;29N;47N;;;1031XT;N;N60;N60a
30228;Ranonkelkade;49N;59N;;;1031XV;N;N60;N60a
30228;Ranonkelkade;61N;69N;;;1031XW;N;N60;N60a
30228;Ranonkelkade;71N;85N;;;1031XX;N;N60;N60a
30228;Ranonkelkade;;;2N;10N;1031XR;N;N60;N60a
30228;Ranonkelkade;;;12N;26N;1031XS;N;N60;N60a
30228;Ranonkelkade;;;28N;46N;1031XT;N;N60;N60a
30228;Ranonkelkade;;;48N;58N;1031XV;N;N60;N60a
30228;Ranonkelkade;;;60N;68N;1031XW;N;N60;N60a
30228;Ranonkelkade;;;72N;84N;1031XX;N;N60;N60a
62146;Raoul Wallenberghofje;1;11;;;1102AH;T;T93;T93d
62146;Raoul Wallenberghofje;;;2;12;1102AH;T;T93;T93d
62138;Raoul Wallenbergstraat;7;179;;;1102AX;T;T93;T93d
62138;Raoul Wallenbergstraat;;;22;120;1102AX;T;T93;T93d
30236;Rapenburg;1A;27C;;;1011TT;A;A04;A04c
30236;Rapenburg;29A;87G;;;1011TV;A;A04;A04c
30236;Rapenburg;91A;105C;;;1011TW;A;A04;A04c
30236;Rapenburg;;;2A;18E;1011TX;A;A04;A04c
30236;Rapenburg;;;20A;80F;1011TZ;A;A04;A04c
30236;Rapenburg;;;82;82;1011TW;A;A04;A04g
30244;Rapenburgerplein;1;5;;;1011VA;A;A04;A04c
30244;Rapenburgerplein;7;9;;;1011VB;A;A04;A04c
30244;Rapenburgerplein;13;23;;;1011VC;A;A04;A04g
30244;Rapenburgerplein;25;33;;;1011VD;A;A04;A04g
30244;Rapenburgerplein;35;45;;;1011VE;A;A04;A04g
30244;Rapenburgerplein;47;55;;;1011VG;A;A04;A04g
30244;Rapenburgerplein;57;67;;;1011VH;A;A04;A04g
30244;Rapenburgerplein;69;83;;;1011VJ;A;A04;A04g
30244;Rapenburgerplein;;;2;4;1011VA;A;A04;A04c
30244;Rapenburgerplein;;;6A;8B;1011VB;A;A04;A04c
30244;Rapenburgerplein;;;100;100;;A;A04;A04c
30252;Rapenburgerstraat;73;85;;;1011VK;A;A04;A04g
30252;Rapenburgerstraat;87A;123F;;;1011VL;A;A04;A04g
30252;Rapenburgerstraat;155A;179U;;;1011VM;A;A04;A04g
30252;Rapenburgerstraat;;;4;112;1011MK;A;A04;A04g
30252;Rapenburgerstraat;;;114;200;1011ML;A;A04;A04g
30252;Rapenburgerstraat;;;202;326;1011MN;A;A04;A04g
62235;Raphael Lemkinstraat;1;71;;;1102JX;T;T93;T93d
30260;Raphaëlplein;1;21;;;1077PW;K;K49;K49e
30260;Raphaëlplein;23;39;;;1077PX;K;K49;K49e
30260;Raphaëlplein;;;2;20;1077PZ;K;K49;K49e
30260;Raphaëlplein;;;22;36;1077RA;K;K49;K49e
30279;Raphaëlstraat;1;15;;;1077PN;K;K49;K49d
30279;Raphaëlstraat;25;31;;;1077PN;K;K49;K49e
30279;Raphaëlstraat;;;2;6;1077PP;K;K49;K49d
30279;Raphaëlstraat;;;8;10;1077PR;K;K49;K49d
30279;Raphaëlstraat;;;12;14;1077PS;K;K49;K49d
30279;Raphaëlstraat;;;16;18;1077PT;K;K49;K49d
30279;Raphaëlstraat;;;20;20;1077PV;K;K49;K49d
30279;Raphaëlstraat;;;22;24;1077PV;K;K49;K49e
48534;Ravensteinplein;;;;;;;;
48526;Ravensteinstraat;1;21;;;1107SP;T;T96;T96f
48526;Ravensteinstraat;23;43;;;1107SR;T;T96;T96f
48526;Ravensteinstraat;45;67;;;1107ST;T;T96;T96f
48526;Ravensteinstraat;69;91;;;1107SV;T;T96;T96f
48526;Ravensteinstraat;93;113;;;1107SW;T;T96;T96f
48526;Ravensteinstraat;115;133;;;1107SX;T;T96;T96f
48526;Ravensteinstraat;;;2;22;1107SP;T;T96;T96f
48526;Ravensteinstraat;;;24;44;1107SR;T;T96;T96f
48526;Ravensteinstraat;;;46;68;1107ST;T;T96;T96f
48526;Ravensteinstraat;;;70;92;1107SV;T;T96;T96f
48526;Ravensteinstraat;;;94;114;1107SW;T;T96;T96f
48526;Ravensteinstraat;;;116;134;1107SX;T;T96;T96f
30287;Ravenstraat;1;29;;;1018LN;A;A09;A09c
46116;Ravenswaaipad;3;5;;;1106AW;T;T96;T96d
46116;Ravenswaaipad;;;6A;62B;1106AV;T;T96;T96d
46116;Ravenswaaipad;;;66;132;1107EG;T;T96;T96e
43311;Ravenwerf;1;29;;;1018HV;A;A09;A09b
43311;Ravenwerf;31;57;;;1018HW;A;A09;A09b
43311;Ravenwerf;;;2;30;1018HV;A;A09;A09b
43311;Ravenwerf;;;32;58;1018HW;A;A09;A09b
30295;Realengracht;1;23;;;1013KW;A;A05;A05d
30295;Realengracht;;;2A;178L;1013KW;A;A05;A05d
30295;Realengracht;;;180;248;1013AV;A;A05;A05d
30309;Réaumurstraat;1;27;;;1097RD;M;M55;M55g
30309;Réaumurstraat;29;55;;;1097RE;M;M55;M55g
30309;Réaumurstraat;;;2;24;1097RG;M;M55;M55g
30309;Réaumurstraat;;;30;54;1097RH;M;M55;M55g
30317;Recht Boomssloot;1;21;;;1011CR;A;A04;A04d
30317;Recht Boomssloot;23A;41G;;;1011CS;A;A04;A04d
30317;Recht Boomssloot;43A;51E;;;1011CT;A;A04;A04d
30317;Recht Boomssloot;53A;63B;;;1011CV;A;A04;A04d
30317;Recht Boomssloot;69A;77E;;;1011CW;A;A04;A04d
30317;Recht Boomssloot;79;89;;;1011CX;A;A04;A04d
30317;Recht Boomssloot;91;101;;;1011CZ;A;A04;A04d
30317;Recht Boomssloot;;;2A;22R;1011EA;A;A04;A04e
30317;Recht Boomssloot;;;24A;34G;1011EB;A;A04;A04e
30317;Recht Boomssloot;;;36A;78K;1011EC;A;A04;A04e
30317;Recht Boomssloot;;;80;100;1011ED;A;A04;A04e
30325;Reestraat;1A;27D;;;1016DM;A;A02;A02c
30325;Reestraat;;;10A;30D;1016DN;A;A02;A02c
46124;Reewijkplein;1;1;;;1106AT;T;T96;T96d
46124;Reewijkplein;;;2;12;1106AT;T;T96;T96d
30333;Reggestraat;1;71;;;1078CX;K;K53;K53a
30333;Reggestraat;;;2;20;1078CZ;K;K53;K53a
30333;Reggestraat;;;22;36;1078DA;K;K53;K53a
30368;Reguliersbreestraat;1A;27E;;;1017CL;A;A03;A03f
30368;Reguliersbreestraat;31A;51C;;;1017CM;A;A03;A03f
30368;Reguliersbreestraat;;;2A;46D;1017CN;A;A03;A03f
30376;Reguliersdwarsstraat;1A;31A;;;1017BJ;A;A03;A03f
30376;Reguliersdwarsstraat;33A;99E;;;1017BK;A;A03;A03f
30376;Reguliersdwarsstraat;103;133;;;1017BL;A;A03;A03f
30376;Reguliersdwarsstraat;;;2A;64G;1017BM;A;A03;A03b
30376;Reguliersdwarsstraat;;;10;10;;A;A03;A03b
30376;Reguliersdwarsstraat;;;70A;116A;1017BN;A;A03;A03c
30384;Reguliersgracht;1A;25K;;;1017LJ;A;A03;A03d
30384;Reguliersgracht;27;47;;;1017LK;A;A03;A03d
30384;Reguliersgracht;49A;67B;;;1017LL;A;A03;A03d
30384;Reguliersgracht;69;77;;;1017LM;A;A07;A07g
30384;Reguliersgracht;79A;95B;;;1017LN;A;A07;A07g
30384;Reguliersgracht;97A;105D;;;1017LP;A;A07;A07g
30384;Reguliersgracht;107A;115M;;;1017LP;A;A07;A07h
30384;Reguliersgracht;;;2;24;1017LR;A;A03;A03c
30384;Reguliersgracht;;;26;48;1017LS;A;A03;A03c
30384;Reguliersgracht;;;50A;68B;1017LT;A;A03;A03c
30384;Reguliersgracht;;;70A;92C;1017LV;A;A03;A03c
30384;Reguliersgracht;;;94A;112F;1017LW;A;A07;A07e
30384;Reguliersgracht;;;114;124;1017LX;A;A07;A07e
30384;Reguliersgracht;;;126A;136B;1017LZ;A;A07;A07e
30384;Reguliersgracht;;;138A;142D;1017LZ;A;A07;A07f
30392;Regulierssteeg;;;2;4;1017CP;A;A03;A03f
46132;Reigersbos;3A;79C;;;1106AP;T;T96;T96d
46132;Reigersbos;87A;97D;;;1106AR;T;T96;T96d
46132;Reigersbos;101A;105D;;;1107EV;T;T96;T96d
46132;Reigersbos;111;169;;;1107EW;T;T96;T96e
46132;Reigersbos;173A;251B;;;1107EX;T;T96;T96e
46132;Reigersbos;301;313;;;1107EZ;T;T96;T96e
46132;Reigersbos;;;6A;94B;1106AS;T;T96;T96d
46132;Reigersbos;;;94C;94C;1106AS;T;T96;T96e
46132;Reigersbos;;;96A;186T;1107ES;T;T96;T96e
46132;Reigersbos;;;188;196;1107ET;T;T96;T96e
65838;Reigersbosachterom;;;;;;;;
43680;Reigersbosdreef;;;;;;;;
46787;Reigersbospad;;;;;;;;
30422;Reigerweg;1;15;;;1021HC;N;N61;N61b
30422;Reigerweg;;;2A;12A;1021HC;N;N61;N61b
30449;Reijnier Vinkeleskade;1;5;;;1071SN;K;K47;K47g
30449;Reijnier Vinkeleskade;7;17;;;1071SP;K;K47;K47g
30449;Reijnier Vinkeleskade;19;27;;;1071SR;K;K47;K47g
30449;Reijnier Vinkeleskade;29;35;;;1071ST;K;K47;K47g
30449;Reijnier Vinkeleskade;37;43;;;1071SV;K;K47;K47g
30449;Reijnier Vinkeleskade;45;47;;;1071SW;K;K47;K47g
30449;Reijnier Vinkeleskade;53;53;;;1071SW;K;K47;K47f
30449;Reijnier Vinkeleskade;55;67;;;1071SX;K;K47;K47e
30449;Reijnier Vinkeleskade;69;81;;;1071SZ;K;K47;K47e
30449;Reijnier Vinkeleskade;;;2;4;1071SN;K;K47;K47g
30449;Reijnier Vinkeleskade;;;8;16;1071SP;K;K47;K47g
30449;Reijnier Vinkeleskade;;;18;26;1071SR;K;K47;K47g
30449;Reijnier Vinkeleskade;;;28;34;1071ST;K;K47;K47g
30449;Reijnier Vinkeleskade;;;36;42;1071SV;K;K47;K47g
30449;Reijnier Vinkeleskade;;;44;48;1071SW;K;K47;K47g
30449;Reijnier Vinkeleskade;;;54;66;1071SX;K;K47;K47e
30449;Reijnier Vinkeleskade;;;68;82;1071SZ;K;K47;K47e
30457;Reimersbeek;1;33;;;1082AE;K;K91;K91c
30457;Reimersbeek;;;2;16;1082AG;K;K90;K90c
30465;Reimerswaalstraat;1A;41M;;;1069AE;F;F82;F82a
30465;Reimerswaalstraat;43;101;;;1069AG;F;F82;F82a
30465;Reimerswaalstraat;;;2;108;1069AL;F;F82;F82a
30473;Reina Prinsen Geerligsstraat;1;7;;;1063XV;F;F76;F76b
30473;Reina Prinsen Geerligsstraat;9;19;;;1063XW;F;F76;F76b
30473;Reina Prinsen Geerligsstraat;21;27;;;1063XX;F;F76;F76b
30473;Reina Prinsen Geerligsstraat;;;2;8;1063XZ;F;F76;F76b
30473;Reina Prinsen Geerligsstraat;;;10;20;1063ZA;F;F76;F76b
30473;Reina Prinsen Geerligsstraat;;;22;28;1063ZB;F;F76;F76b
30481;Reinaert de Vosstraat;1A;9D;;;1055CL;E;E37;E37e
30481;Reinaert de Vosstraat;13;27;;;1055CL;E;E38;E38c
30481;Reinaert de Vosstraat;;;2;12;1055CM;E;E37;E37e
30481;Reinaert de Vosstraat;;;16;22;1055CM;E;E38;E38c
30503;Reinhard Dozyhof;1;21;;;1065VA;F;F85;F85c
30503;Reinhard Dozyhof;;;2;20;1065VA;F;F85;F85c
30511;Reinier Claeszenplein;1;59;;;1056WB;E;E40;E40b
30511;Reinier Claeszenplein;;;2;12;1056WB;E;E40;E40b
30538;Reinier Claeszenstraat;1;11;;;1056WC;E;E40;E40b
30538;Reinier Claeszenstraat;1T;1T;;;;E;E40;E40b
30538;Reinier Claeszenstraat;13;27;;;1056WD;E;E40;E40b
30538;Reinier Claeszenstraat;29;43;;;1056WE;E;E40;E40b
30538;Reinier Claeszenstraat;45;59;;;1056WG;E;E40;E40b
30538;Reinier Claeszenstraat;61;75;;;1056WH;E;E40;E40b
30538;Reinier Claeszenstraat;;;2A;10B;1056WJ;E;E40;E40b
30538;Reinier Claeszenstraat;;;12;28;1056WK;E;E40;E40b
30538;Reinier Claeszenstraat;;;30;40;1056WL;E;E40;E40b
30538;Reinier Claeszenstraat;;;42;56;1056WN;E;E40;E40b
30538;Reinier Claeszenstraat;;;58;72;1056WP;E;E40;E40b
30538;Reinier Claeszenstraat;;;74;88;1056WR;E;E40;E40b
30538;Reinier Claeszenstraat;;;90;104;1056WS;E;E40;E40b
30538;Reinier Claeszenstraat;;;106;118;1056WT;E;E40;E40b
30546;Reinier Engelmanstraat;1;1;;;1065TT;F;F89;F89b
30546;Reinier Engelmanstraat;;;2A;34A;1065TT;F;F89;F89b
30554;Reinveen;;;2;8;1068AA;F;F81;F81a
30554;Reinveen;;;10;20;1068AB;F;F81;F81a
30554;Reinveen;;;22;52;1068AC;F;F81;F81a
30562;Reinwardtstraat;1A;9E;;;1093GT;M;M29;M29b
30562;Reinwardtstraat;11A;17E;;;1093GV;M;M29;M29b
30562;Reinwardtstraat;19A;35D;;;1093GW;M;M29;M29b
30562;Reinwardtstraat;37A;49F;;;1093GX;M;M29;M29b
30562;Reinwardtstraat;51A;63H;;;1093GZ;M;M29;M29b
30562;Reinwardtstraat;65A;69C;;;1093HA;M;M29;M29b
30562;Reinwardtstraat;73A;83C;;;1093HB;M;M29;M29b
30562;Reinwardtstraat;85A;93B;;;1093HC;M;M29;M29b
30562;Reinwardtstraat;95A;103C;;;1093HD;M;M29;M29b
30562;Reinwardtstraat;105A;115D;;;1093HE;M;M29;M29b
30562;Reinwardtstraat;;;4;6;1093HG;M;M29;M29b
30562;Reinwardtstraat;;;32;32;1093HH;M;M29;M29b
30562;Reinwardtstraat;;;34;46;1093HJ;M;M29;M29b
30562;Reinwardtstraat;;;48;62;1093HK;M;M29;M29b
30562;Reinwardtstraat;;;64;76;1093HL;M;M29;M29b
30562;Reinwardtstraat;;;78;94;1093HM;M;M29;M29b
30562;Reinwardtstraat;;;96;108;1093HN;M;M29;M29b
30562;Reinwardtstraat;;;110;336;1093HP;M;M29;M29b
30562;Reinwardtstraat;;;342;388;1093LA;M;M29;M29b
30562;Reinwardtstraat;;;450;466;1093LE;M;M29;M29b
30570;Reitdiepstraat;1;15;;;1079LZ;K;K54;K54b
30570;Reitdiepstraat;;;2;12;1079MA;K;K54;K54b
30589;Reitzstraat;1A;9F;;;1091VZ;M;M30;M30a
30589;Reitzstraat;101;105;;;1091ZA;M;M30;M30a
30589;Reitzstraat;107;141;;;1091ZB;M;M30;M30a
30589;Reitzstraat;145;175;;;1091ZC;M;M30;M30a
30589;Reitzstraat;;;2;26;1091XB;M;M30;M30a
30589;Reitzstraat;;;32;74;1091XC;M;M30;M30a
52337;Reizigersweg;3;53;;;1033WD;N;N66;N66g
52337;Reizigersweg;55;105;;;1033WE;N;N66;N66g
52337;Reizigersweg;121;167;;;1033ZN;N;N66;N66g
52337;Reizigersweg;169;215;;;1033ZP;N;N66;N66g
52337;Reizigersweg;;;2;22;1033ZK;N;N66;N66g
52337;Reizigersweg;;;30;58;1033ZL;N;N66;N66g
52337;Reizigersweg;;;60;80;1033ZM;N;N66;N66g
43451;Reling;1;15;;;1034NA;N;N70;N70d
43451;Reling;17;31;;;1034NB;N;N70;N70d
43451;Reling;33;47;;;1034NC;N;N70;N70d
43451;Reling;;;2;16;1034NA;N;N70;N70d
43451;Reling;;;18;32;1034NB;N;N70;N70d
43451;Reling;;;34;48;1034NC;N;N70;N70d
30600;Rembrandtplein;1;1;;;1017CT;A;A03;A03f
30600;Rembrandtplein;3;47;;;1017CT;A;A03;A03e
30600;Rembrandtplein;;;2A;14D;1017CV;A;A03;A03f
30600;Rembrandtplein;;;16A;46F;1017CV;A;A03;A03e
30619;Remijden;1;21;;;1068XB;F;F81;F81a
30619;Remijden;23;41;;;1068XC;F;F81;F81a
30619;Remijden;43;61;;;1068XD;F;F81;F81a
30619;Remijden;63;81;;;1068XE;F;F81;F81a
30619;Remijden;83;101;;;1068XG;F;F81;F81a
30619;Remijden;103;121;;;1068XH;F;F81;F81a
30619;Remijden;123;141;;;1068XJ;F;F81;F81a
30619;Remijden;143;161;;;1068XK;F;F81;F81a
30619;Remijden;163;195;;;1068XL;F;F81;F81a
30619;Remijden;;;2;22;1068XB;F;F81;F81a
30619;Remijden;;;24;42;1068XC;F;F81;F81a
30619;Remijden;;;44;62;1068XD;F;F81;F81a
30619;Remijden;;;64;82;1068XE;F;F81;F81a
30619;Remijden;;;84;102;1068XG;F;F81;F81a
30619;Remijden;;;104;122;1068XH;F;F81;F81a
30619;Remijden;;;124;142;1068XJ;F;F81;F81a
30619;Remijden;;;144;162;1068XK;F;F81;F81a
30619;Remijden;;;164;196;1068XL;F;F81;F81a
46140;Remmerdenplein;3;17;;;1106AD;T;T96;T96d
46140;Remmerdenplein;19;35;;;1106AE;T;T96;T96d
46140;Remmerdenplein;37;55;;;1106AG;T;T96;T96d
46140;Remmerdenplein;57;71;;;1106AH;T;T96;T96d
46140;Remmerdenplein;;;2;18;1106AD;T;T96;T96d
46140;Remmerdenplein;;;20;36;1106AE;T;T96;T96d
46140;Remmerdenplein;;;38;56;1106AG;T;T96;T96d
46140;Remmerdenplein;;;58;72;1106AH;T;T96;T96d
46140;Remmerdenplein;;;100;102;1106AK;T;T96;T96d
30643;Rengerskerkestraat;5;89;;;1069HT;F;F82;F82c
30643;Rengerskerkestraat;;;4;120;1069HV;F;F82;F82c
30643;Rengerskerkestraat;;;122;122;;F;F82;F82c
43931;Renkumhof;1;15;;;1106HX;T;T96;T96b
43931;Renkumhof;17;27;;;1106HZ;T;T96;T96b
43931;Renkumhof;29;49;;;1106JA;T;T96;T96b
43931;Renkumhof;51;65;;;1106JB;T;T96;T96b
43931;Renkumhof;;;2;16;1106HX;T;T96;T96b
43931;Renkumhof;;;18;28;1106HZ;T;T96;T96b
43931;Renkumhof;;;30;48;1106JA;T;T96;T96b
43931;Renkumhof;;;50;64;1106JB;T;T96;T96b
46159;Renooiplein;3;23;;;1107EA;T;T96;T96e
46159;Renooiplein;27;45;;;1107EB;T;T96;T96e
46159;Renooiplein;;;4;22;1107EA;T;T96;T96e
46159;Renooiplein;;;26;44;1107EB;T;T96;T96e
46159;Renooiplein;;;60;60;1107EC;T;T96;T96e
46167;Renswoudestraat;3;37;;;1106BH;T;T96;T96d
46167;Renswoudestraat;39;75;;;1106BJ;T;T96;T96d
46167;Renswoudestraat;;;10;56;1106BK;T;T96;T96d
30651;Resedastraat;1;19;;;1031BH;N;N60;N60a
30651;Resedastraat;21;39;;;1031BJ;N;N60;N60a
30651;Resedastraat;;;2;24;1031BK;N;N60;N60a
30651;Resedastraat;;;26;44;1031BL;N;N60;N60a
30678;Retiefstraat;3;21;;;1092VV;M;M30;M30b
30678;Retiefstraat;23;41;;;1092VW;M;M30;M30b
30678;Retiefstraat;43;57;;;1092VX;M;M30;M30b
30678;Retiefstraat;59A;75E;;;1092VZ;M;M30;M30b
30678;Retiefstraat;83A;95D;;;1092XA;M;M30;M30b
30678;Retiefstraat;97A;133D;;;1092XB;M;M30;M30b
30678;Retiefstraat;;;2A;14D;1092XC;M;M30;M30b
30678;Retiefstraat;;;16A;42D;1092XD;M;M30;M30b
30678;Retiefstraat;;;44;50;1092XG;M;M30;M30b
30678;Retiefstraat;;;52;54;1092XH;M;M30;M30b
30678;Retiefstraat;;;194;228;1092SW;M;M30;M30b
30678;Retiefstraat;;;230;292;1092SX;M;M30;M30b
65943;Revaleiland;1;1;;;1014ZG;E;E12;E12a
65889;Revalsteiger;;;;;;;;
30430;Reyer Anslostraat;1A;29H;;;1054KT;E;E21;E21b
30430;Reyer Anslostraat;;;2;30;1054KV;E;E21;E21b
60852;Rheastraat;35A;87A;;;1076DS;K;K48;K48d
60852;Rheastraat;;;2;118;1076DS;K;K48;K48d
43923;Rhenenhof;1;23;;;1106JC;T;T96;T96b
43923;Rhenenhof;25;39;;;1106JD;T;T96;T96b
43923;Rhenenhof;41;55;;;1106JE;T;T96;T96b
43923;Rhenenhof;57;73;;;1106JG;T;T96;T96b
43923;Rhenenhof;75;89;;;1106JH;T;T96;T96b
43923;Rhenenhof;91;105;;;1106JJ;T;T96;T96b
43923;Rhenenhof;;;2;22;1106JC;T;T96;T96b
43923;Rhenenhof;;;24;38;1106JD;T;T96;T96b
43923;Rhenenhof;;;40;56;1106JE;T;T96;T96b
43923;Rhenenhof;;;58;72;1106JG;T;T96;T96b
43923;Rhenenhof;;;74;88;1106JH;T;T96;T96b
43923;Rhenenhof;;;90;104;1106JJ;T;T96;T96b
30686;Rhijnestein;1;27;;;1083XM;K;K91;K91b
30686;Rhijnestein;;;2;42;1083XM;K;K91;K91b
30686;Rhijnestein;;;44;78;1083XN;K;K91;K91b
30686;Rhijnestein;;;80;114;1083XP;K;K91;K91b
30686;Rhijnestein;;;116;138;1083XR;K;K91;K91b
30716;Rhijnspoorplein;1A;1A;;;1091GC;M;M28;M28a
30716;Rhijnspoorplein;;;10;38;1018TX;A;A08;A08b
30724;Rhijnvis Feithstraat;1A;15H;;;1054TT;E;E21;E21a
30724;Rhijnvis Feithstraat;17;35;;;1054TV;E;E21;E21a
30724;Rhijnvis Feithstraat;37;51;;;1054TW;E;E21;E21a
30724;Rhijnvis Feithstraat;;;2A;24E;1054TX;E;E21;E21a
30724;Rhijnvis Feithstraat;;;26A;42B;1054TZ;E;E21;E21a
30724;Rhijnvis Feithstraat;;;44;60;1054VA;E;E21;E21a
43206;Rhodosweg;;;;;;;;
30732;Rhôneweg;25;29;;;1043AH;F;F11;F11a
30732;Rhôneweg;;;2;56;1043AH;F;F11;F11a
30740;Ribesstraat;1;25;;;1032JR;N;N60;N60b
30740;Ribesstraat;61;91;;;1032JS;N;N60;N60b
30740;Ribesstraat;;;2A;32B;1032JT;N;N60;N60b
30740;Ribesstraat;;;34;44;1032JV;N;N60;N60b
30759;Richard Holstraat;;;2;12;1071SM;K;K47;K47e
30767;Richard Wagnerstraat;1;17;;;1077VT;K;K49;K49a
30767;Richard Wagnerstraat;;;2;24;1077VV;K;K49;K49a
30767;Richard Wagnerstraat;;;26;42;1077VW;K;K49;K49a
63169;Ridderspoorweg;61;265;;;1032LL;N;N71;N71c
30805;Riekerweg;3;15;;;1066BT;F;F88;F88c
30805;Riekerweg;;;6;40;1066BT;F;F88;F88c
59234;Rietlandpark;1;53;;;1019DR;M;M33;M33b
59234;Rietlandpark;59;119;;;1019DS;M;M33;M33b
59234;Rietlandpark;123;191;;;1019DT;M;M33;M33b
59234;Rietlandpark;193;253;;;1019DV;M;M33;M33b
59234;Rietlandpark;275;341;;;1019DW;M;M33;M33b
59234;Rietlandpark;343;401;;;1019EM;M;M33;M33b
59250;Rietlandterras;;;2;54;1019EW;M;M33;M33b
30848;Rietnesse;1;5;;;1082CE;K;K90;K90c
30848;Rietnesse;7;9;;;1082CG;K;K90;K90c
30848;Rietnesse;11;13;;;1082CH;K;K90;K90c
30848;Rietnesse;;;2;6;1082CE;K;K90;K90c
30848;Rietnesse;;;8;10;1082CG;K;K90;K90c
30848;Rietnesse;;;12;14;1082CH;K;K90;K90c
57029;Rietveld Schröderpad;15;69;;;1064WX;F;F85;F85a
57029;Rietveld Schröderpad;;;12;14;1064WX;F;F85;F85a
30856;Rietwijkerstraat;1;27;;;1059VV;K;K44;K44d
30856;Rietwijkerstraat;29;35;;;1059VW;K;K44;K44d
30856;Rietwijkerstraat;39;47;;;1059VW;K;K44;K44c
30856;Rietwijkerstraat;49;89;;;1059VX;K;K44;K44c
30856;Rietwijkerstraat;;;2;18;1059VZ;K;K44;K44d
30856;Rietwijkerstraat;;;20A;32A;1059XA;K;K44;K44d
30856;Rietwijkerstraat;;;34;36;1059XA;K;K44;K44c
30856;Rietwijkerstraat;;;40;62;1059XB;K;K44;K44c
30856;Rietwijkerstraat;;;66;76;1059XC;K;K44;K44c
30864;Rietzangerweg;1;11;;;1021CT;N;N61;N61b
30864;Rietzangerweg;;;2;12;1021CT;N;N61;N61b
30872;Rigakade;29;43;;;1013BB;B;B10;B10a
30872;Rigakade;;;8;30;1013BC;B;B10;B10a
30880;Rigelstraat;1;19;;;1033GH;N;N65;N65b
30880;Rigelstraat;21;51;;;1033GJ;N;N65;N65b
30880;Rigelstraat;;;2;28;1033GK;N;N65;N65b
30899;Rijgersborgh;1;9;;;1068EJ;F;F81;F81a
30899;Rijgersborgh;;;2;10;1068EJ;F;F81;F81a
69784;Rijnlandlaan;;;;;;;;
56103;Rijnloodspad;;;;;;;;
42579;Rijnsburgstraat;9;51;;;1059AT;K;K44;K44f
